            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2484052.500000000, A.D. 2089-Jan-01 00:00:00.0000,  6.399481540806160E+09,  2.510929591510190E+09, -2.119740911379559E+09, -9.704973430013133E-01,  3.667313870191265E+00, -1.046210485987153E-01,
2484417.500000000, A.D. 2090-Jan-01 00:00:00.0000,  6.368291421306147E+09,  2.626466855843636E+09, -2.123079251544309E+09, -1.032157607963528E+00,  3.655077363991744E+00, -7.163036526773459E-02,
2484782.500000000, A.D. 2091-Jan-01 00:00:00.0000,  6.334855325957496E+09,  2.741078627957759E+09, -2.125668369537062E+09, -1.087274101067823E+00,  3.637128472144090E+00, -5.615513860056476E-02,
2485147.500000000, A.D. 2092-Jan-01 00:00:00.0000,  6.299198018283651E+09,  2.854729268076804E+09, -2.127512948943788E+09, -1.148097723417303E+00,  3.604151654440658E+00, -5.179582235468305E-02,
2485513.500000000, A.D. 2093-Jan-01 00:00:00.0000,  6.261237183195776E+09,  2.967689891796111E+09, -2.128620642894137E+09, -1.237919032394987E+00,  3.541111534661536E+00, -4.219823579208981E-02,
2485878.500000000, A.D. 2094-Jan-01 00:00:00.0000,  6.221201741509649E+09,  3.079309010216686E+09, -2.128983568196888E+09, -1.319321537859346E+00,  3.504330532947017E+00, -2.102963853577444E-03,
2486243.500000000, A.D. 2095-Jan-01 00:00:00.0000,  6.179017683467975E+09,  3.189865124889578E+09, -2.128609820598352E+09, -1.387779544465521E+00,  3.480844634457883E+00,  3.966989198259352E-02,
2486608.500000000, A.D. 2096-Jan-01 00:00:00.0000,  6.134710795438385E+09,  3.299326210011088E+09, -2.127503488953269E+09, -1.442712513923211E+00,  3.462311250458756E+00,  6.871616847468998E-02,
2486974.500000000, A.D. 2097-Jan-01 00:00:00.0000,  6.088177906274122E+09,  3.407956467550786E+09, -2.125663516353265E+09, -1.486866224900030E+00,  3.429784092672670E+00,  5.935230311078032E-02,
2487339.500000000, A.D. 2098-Jan-01 00:00:00.0000,  6.039695158741362E+09,  3.515125240963271E+09, -2.123106330804252E+09, -1.560262222955893E+00,  3.376425691625554E+00,  7.054681181371314E-02,
2487704.500000000, A.D. 2099-Jan-01 00:00:00.0000,  5.989162485716622E+09,  3.621100148106082E+09, -2.119829101777772E+09, -1.640465990440427E+00,  3.324491805358298E+00,  9.874184092459326E-02,
2488069.500000000, A.D. 2100-Jan-01 00:00:00.0000,  5.936604514566576E+09,  3.725850499614460E+09, -2.115834326697528E+09, -1.715333265759883E+00,  3.284580399822383E+00,  1.397317973899290E-01,
$$EOE
**************************************************************************************************************************************************************************************************
Coordinate system description:

  Ecliptic and Mean Equinox of Reference Epoch

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's orbit at the reference epoch
              Note: obliquity of 84381.448 arcseconds wrt ICRF equator (IAU76)
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : perpendicular to the xy-plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)                               
      Y      Y-component of position vector (km)                               
      Z      Z-component of position vector (km)                               
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
