            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2481130.500000000, A.D. 2081-Jan-01 00:00:00.0000, -2.701476495575692E+07,  1.334501250466674E+08,  5.785549451262911E+07, -3.000175984344527E+01, -5.813805889155531E+00, -2.618079142313856E+00,
2481495.500000000, A.D. 2082-Jan-01 00:00:00.0000, -2.593583384439097E+07,  1.328008641952779E+08,  5.755672962131806E+07, -2.896308910446843E+01, -4.380614203489110E+00, -1.821368524726266E+00,
2481860.500000000, A.D. 2083-Jan-01 00:00:00.0000, -2.521632136172854E+07,  1.330842722991279E+08,  5.773874634843738E+07, -3.073199060598452E+01, -4.288317450149569E+00, -1.888004675506840E+00,
2482225.500000000, A.D. 2084-Jan-01 00:00:00.0000, -2.480570960701368E+07,  1.325202626323487E+08,  5.741727533598268E+07, -2.965889285511854E+01, -5.437268439935028E+00, -2.384444379587328E+00,
2482591.500000000, A.D. 2085-Jan-01 00:00:00.0000, -2.561774470735931E+07,  1.320191627592069E+08,  5.726048871537893E+07, -2.945929007281640E+01, -3.996723228737356E+00, -1.680489683670519E+00,
2482956.500000000, A.D. 2086-Jan-01 00:00:00.0000, -2.506493475812934E+07,  1.326276930366285E+08,  5.746269471304721E+07, -3.075262270330098E+01, -5.024899583370233E+00, -2.264176450287264E+00,
2483321.500000000, A.D. 2087-Jan-01 00:00:00.0000, -2.421934421553690E+07,  1.322989671544930E+08,  5.732621886117943E+07, -2.905086094027725E+01, -5.163314860958538E+00, -2.141638773025515E+00,
2483686.500000000, A.D. 2088-Jan-01 00:00:00.0000, -2.284718209427037E+07,  1.329503753865891E+08,  5.763453644937494E+07, -2.992678591963016E+01, -3.549011021386055E+00, -1.612802046696679E+00,
2484052.500000000, A.D. 2089-Jan-01 00:00:00.0000, -2.552453532812709E+07,  1.330721698093919E+08,  5.763580031355710E+07, -3.031776003988641E+01, -5.736604265315548E+00, -2.422052073876947E+00,
2484417.500000000, A.D. 2090-Jan-01 00:00:00.0000, -2.465265464670916E+07,  1.328497198901054E+08,  5.760427710268525E+07, -2.888355119757536E+01, -4.589937219580319E+00, -1.999815335026904E+00,
2484782.500000000, A.D. 2091-Jan-01 00:00:00.0000, -2.406654944150758E+07,  1.336200897751137E+08,  5.787248555617122E+07, -3.057468192218542E+01, -3.996240432581511E+00, -1.773068479336776E+00,
2485147.500000000, A.D. 2092-Jan-01 00:00:00.0000, -2.432421013876547E+07,  1.333870817001880E+08,  5.782755394613914E+07, -2.999802850101864E+01, -5.475558200130559E+00, -2.285626619186180E+00,
2485513.500000000, A.D. 2093-Jan-01 00:00:00.0000, -2.574124691945297E+07,  1.326020728288392E+08,  5.745873828964204E+07, -2.918170937196076E+01, -4.072631445135198E+00, -1.863531466751289E+00,
2485878.500000000, A.D. 2094-Jan-01 00:00:00.0000, -2.536941547711336E+07,  1.329283759224825E+08,  5.760291391043548E+07, -3.080251199120759E+01, -4.790111622673745E+00, -1.980725225401291E+00,
2486243.500000000, A.D. 2095-Jan-01 00:00:00.0000, -2.478605426602113E+07,  1.321628570165476E+08,  5.730517132086822E+07, -2.928031784734744E+01, -5.322632179629843E+00, -2.367680210904493E+00,
2486608.500000000, A.D. 2096-Jan-01 00:00:00.0000, -2.306287767741234E+07,  1.322369698173329E+08,  5.725770946819743E+07, -2.960909851509579E+01, -3.581526231615594E+00, -1.538968105111618E+00,
2486974.500000000, A.D. 2097-Jan-01 00:00:00.0000, -2.515540128033526E+07,  1.322848215679204E+08,  5.733738214992975E+07, -3.057696312120662E+01, -5.502952901045652E+00, -2.373144228021727E+00,
2487339.500000000, A.D. 2098-Jan-01 00:00:00.0000, -2.390974246195712E+07,  1.320625760559147E+08,  5.716257670528654E+07, -2.888153366056706E+01, -4.827249205806246E+00, -2.148131330585180E+00,
2487704.500000000, A.D. 2099-Jan-01 00:00:00.0000, -2.261954555839355E+07,  1.330163170510394E+08,  5.760592451197356E+07, -3.029139674718866E+01, -3.820184247541369E+00, -1.565149127676450E+00,
2488069.500000000, A.D. 2100-Jan-01 00:00:00.0000, -2.262950386374864E+07,  1.335343697724937E+08,  5.782501730106597E+07, -3.030204341833180E+01, -5.306919087974973E+00, -2.396907142768051E+00,
$$EOE
**************************************************************************************************************************************************************************************************
Coordinate system description:

  NOTE:
   The ICRF is quasar-based; the EME description below is given as a dynamical
   explanation of the previous system to which the ICRF was closely aligned.

  ICRF ("Earth Mean Equator and Equinox of Reference Epoch")

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's mean equator at the reference epoch
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : along the Earth mean north pole at the reference epoch

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)                               
      Y      Y-component of position vector (km)                               
      Z      Z-component of position vector (km)                               
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
