            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2484052.500000000, A.D. 2089-Jan-01 00:00:00.0000,  7.947932372880547E+08,  1.036152594068010E+09,  3.938127774429905E+08, -8.368450052673376E+00,  5.056841243013849E+00,  2.451093412037989E+00,
2484417.500000000, A.D. 2090-Jan-01 00:00:00.0000,  5.124424555385473E+08,  1.167226206144505E+09,  4.601550338171102E+08, -9.463109273553007E+00,  3.210948224210172E+00,  1.735737168557590E+00,
2484782.500000000, A.D. 2091-Jan-01 00:00:00.0000,  2.030836818797607E+08,  1.236655271975188E+09,  5.021935132441629E+08, -1.007175626349688E+01,  1.166779197667137E+00,  9.171750905143411E-01,
2485147.500000000, A.D. 2092-Jan-01 00:00:00.0000, -1.170996716116158E+08,  1.240046860987597E+09,  5.174144794515057E+08, -1.014559259392925E+01, -9.540935388343560E-01,  4.363743966669174E-02,
2485513.500000000, A.D. 2093-Jan-01 00:00:00.0000, -4.318622526869581E+08,  1.176773583615729E+09,  5.048571406009524E+08, -9.675317377332954E+00, -3.026830044427235E+00, -8.332301930410591E-01,
2485878.500000000, A.D. 2094-Jan-01 00:00:00.0000, -7.228023553491179E+08,  1.050927748946026E+09,  4.654177924043392E+08, -8.698295361328855E+00, -4.912596048087155E+00, -1.654901262786435E+00,
2486243.500000000, A.D. 2095-Jan-01 00:00:00.0000, -9.758705155863777E+08,  8.698971087321017E+08,  4.015423038585829E+08, -7.286685768441889E+00, -6.510028121288284E+00, -2.375937293904842E+00,
2486608.500000000, A.D. 2096-Jan-01 00:00:00.0000, -1.178882832559701E+09,  6.441392722421522E+08,  3.170257106134931E+08, -5.540300168047079E+00, -7.738848750672534E+00, -2.958849951291724E+00,
2486974.500000000, A.D. 2097-Jan-01 00:00:00.0000, -1.323357667801241E+09,  3.853999788556983E+08,  2.163552885783971E+08, -3.567586694264163E+00, -8.551969058657885E+00, -3.379803424825889E+00,
2487339.500000000, A.D. 2098-Jan-01 00:00:00.0000, -1.403348062159356E+09,  1.086237539685042E+08,  1.054493726835953E+08, -1.494508643960633E+00, -8.928872469207551E+00, -3.624551517042904E+00,
2487704.500000000, A.D. 2099-Jan-01 00:00:00.0000, -1.417720305152251E+09, -1.732662063466938E+08, -1.040193385022272E+07,  5.765038999646834E-01, -8.881468267868078E+00, -3.694033686665612E+00,
2488069.500000000, A.D. 2100-Jan-01 00:00:00.0000, -1.368024573148005E+09, -4.473334267072179E+08, -1.257889788066603E+08,  2.553003072416580E+00, -8.440120759109677E+00, -3.597019541550282E+00,
$$EOE
**************************************************************************************************************************************************************************************************
Coordinate system description:

  NOTE:
   The ICRF is quasar-based; the EME description below is given as a dynamical
   explanation of the previous system to which the ICRF was closely aligned.

  ICRF ("Earth Mean Equator and Equinox of Reference Epoch")

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's mean equator at the reference epoch
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : along the Earth mean north pole at the reference epoch

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)                               
      Y      Y-component of position vector (km)                               
      Z      Z-component of position vector (km)                               
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
