            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2484782.500000000, A.D. 2091-Jan-01 00:00:00.0000, -5.544055043020911E+07, -3.086305220553437E+07, -1.077313262797720E+07,  1.481275864760570E+01, -3.466709987184885E+01, -2.005614055866296E+01,
2485147.500000000, A.D. 2092-Jan-01 00:00:00.0000, -2.520101148105292E+07, -5.824739328502630E+07, -2.854466678016869E+07,  3.567467844358114E+01, -1.204462862116191E+01, -1.012614623625137E+01,
2485513.500000000, A.D. 2093-Jan-01 00:00:00.0000,  2.095508087471271E+07, -5.546231299216632E+07, -3.181909016606683E+07,  3.638540593414545E+01,  1.726892492706540E+01,  5.463846059969932E+00,
2485878.500000000, A.D. 2094-Jan-01 00:00:00.0000,  5.138127760215254E+07, -2.183261754827929E+07, -1.696304457451522E+07,  1.250232348794104E+01,  4.083427964130871E+01,  2.052655962459864E+01,
2486243.500000000, A.D. 2095-Jan-01 00:00:00.0000,  3.839189190338799E+07,  2.592549780131011E+07,  9.945752763470482E+06, -3.855323880882988E+01,  3.507706057878372E+01,  2.273196642092852E+01,
2486608.500000000, A.D. 2096-Jan-01 00:00:00.0000, -2.159043251261157E+07,  3.572449378305219E+07,  2.143056583287145E+07, -5.309804058275517E+01, -2.005863555704592E+01, -5.224012400260176E+00,
2486974.500000000, A.D. 2097-Jan-01 00:00:00.0000, -5.802670952707347E+07, -7.895000440322006E+06,  1.920167742453555E+06, -5.553515068745263E+00, -4.128226539149932E+01, -2.148304735628733E+01,
2487339.500000000, A.D. 2098-Jan-01 00:00:00.0000, -4.368881874029797E+07, -4.716339514410777E+07, -2.054233902197830E+07,  2.667004663583413E+01, -2.554544802030166E+01, -1.640841499567728E+01,
2487704.500000000, A.D. 2099-Jan-01 00:00:00.0000, -4.573900978086056E+06, -6.172783913010446E+07, -3.239321342260863E+07,  3.877141812279069E+01,  2.955629533216194E-03, -4.009676348557604E+00,
2488069.500000000, A.D. 2100-Jan-01 00:00:00.0000,  3.697302614745441E+07, -4.574561330534576E+07, -2.819430598126454E+07,  3.075180753711141E+01,  2.720664055900003E+01,  1.135503878621612E+01,
$$EOE
**************************************************************************************************************************************************************************************************
Coordinate system description:

  NOTE:
   The ICRF is quasar-based; the EME description below is given as a dynamical
   explanation of the previous system to which the ICRF was closely aligned.

  ICRF ("Earth Mean Equator and Equinox of Reference Epoch")

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's mean equator at the reference epoch
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : along the Earth mean north pole at the reference epoch

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)                               
      Y      Y-component of position vector (km)                               
      Z      Z-component of position vector (km)                               
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
