            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2484417.500000000, A.D. 2090-Jan-01 00:00:00.0000,  3.440169866156305E+07, -9.325890173545265E+07, -4.414232539940664E+07,  3.301064170065943E+01,  1.066717411224317E+01,  2.715045173997021E+00,
2484782.500000000, A.D. 2091-Jan-01 00:00:00.0000, -9.569428653853060E+07,  4.242561806499919E+07,  2.515117243554483E+07, -1.603275459333975E+01, -2.898793427299525E+01, -1.203697044164876E+01,
2485147.500000000, A.D. 2092-Jan-01 00:00:00.0000,  1.034008973271699E+08,  3.125604409683374E+07,  7.527322102687629E+06, -1.031613563773093E+01,  3.017139810287856E+01,  1.423475771571690E+01,
2485513.500000000, A.D. 2093-Jan-01 00:00:00.0000, -4.683076214074739E+07, -9.063092514324747E+07, -3.785191257516304E+07,  3.141551545701626E+01, -1.308673101996267E+01, -7.877354908147300E+00,
2485878.500000000, A.D. 2094-Jan-01 00:00:00.0000, -3.431293654684898E+07,  9.177426167790376E+07,  4.348052271784031E+07, -3.334739619718208E+01, -1.102237720387850E+01, -2.853999954416805E+00,
2486243.500000000, A.D. 2095-Jan-01 00:00:00.0000,  9.682797682140170E+07, -4.324473258404730E+07, -2.558130443879059E+07,  1.560225297000702E+01,  2.872223286165906E+01,  1.194500444028834E+01,
2486608.500000000, A.D. 2096-Jan-01 00:00:00.0000, -1.016959372842872E+08, -3.530811031640938E+07, -9.443660308797881E+06,  1.120237540227789E+01, -3.008077786249698E+01, -1.425003691597896E+01,
2486974.500000000, A.D. 2097-Jan-01 00:00:00.0000,  4.799006913031605E+07,  8.865770082565464E+07,  3.691866696570531E+07, -3.156793690541769E+01,  1.314858458061863E+01,  7.915245233533222E+00,
2487339.500000000, A.D. 2098-Jan-01 00:00:00.0000,  3.765780681138241E+07, -9.323883653594813E+07, -4.431157218310872E+07,  3.274952845329674E+01,  1.140812547205108E+01,  3.066228234519572E+00,
2487704.500000000, A.D. 2099-Jan-01 00:00:00.0000, -9.565912277890134E+07,  3.968057968446073E+07,  2.395576187014457E+07, -1.523005375341415E+01, -2.931003502821948E+01, -1.223341874194375E+01,
2488069.500000000, A.D. 2100-Jan-01 00:00:00.0000,  1.041107820093093E+08,  3.359626106244311E+07,  8.580928165080637E+06, -1.113603974670709E+01,  2.993323722790793E+01,  1.417994432406350E+01,
$$EOE
**************************************************************************************************************************************************************************************************
Coordinate system description:

  NOTE:
   The ICRF is quasar-based; the EME description below is given as a dynamical
   explanation of the previous system to which the ICRF was closely aligned.

  ICRF ("Earth Mean Equator and Equinox of Reference Epoch")

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's mean equator at the reference epoch
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : along the Earth mean north pole at the reference epoch

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)                               
      Y      Y-component of position vector (km)                               
      Z      Z-component of position vector (km)                               
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
