            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2482591.500000000, A.D. 2085-Jan-01 00:00:00.0000, -1.269755980877256E+08,  6.993664093674971E+08,  3.028293631512581E+08, -1.304055181797808E+01, -1.524176487530414E+00, -3.362709445102215E-01,
2482956.500000000, A.D. 2086-Jan-01 00:00:00.0000, -5.024104067128683E+08,  5.583402642509273E+08,  2.515150718971671E+08, -1.025416003453264E+01, -7.145913585540607E+00, -2.813285017705376E+00,
2483321.500000000, A.D. 2087-Jan-01 00:00:00.0000, -7.483425312367971E+08,  2.715642918340297E+08,  1.345877851850118E+08, -5.055181903212616E+00, -1.061734206906309E+01, -4.427476511131097E+00,
2483686.500000000, A.D. 2088-Jan-01 00:00:00.0000, -8.106110731707946E+08, -8.264009072440045E+07, -1.570226057364730E+07,  1.159201404507089E+00, -1.138072463599361E+01, -4.905740567396830E+00,
2484052.500000000, A.D. 2089-Jan-01 00:00:00.0000, -6.782547196363484E+08, -4.181007111010535E+08, -1.626901821432699E+08,  7.047165230374500E+00, -9.400082342415121E+00, -4.199986221165610E+00,
2484417.500000000, A.D. 2090-Jan-01 00:00:00.0000, -3.828026752893019E+08, -6.516279798441302E+08, -2.699566110182218E+08,  1.132871903199999E+01, -5.072955255480613E+00, -2.449513788883746E+00,
2484782.500000000, A.D. 2091-Jan-01 00:00:00.0000,  7.718184987639125E+06, -7.216697169121872E+08, -3.094683387060615E+08,  1.291147704132329E+01,  7.924841170868492E-01,  2.581564993062920E-02,
2485147.500000000, A.D. 2092-Jan-01 00:00:00.0000,  3.948752954705377E+08, -5.993916151197423E+08, -2.664752035645628E+08,  1.103678469804836E+01,  6.855590156257975E+00,  2.669784761940824E+00,
2485513.500000000, A.D. 2093-Jan-01 00:00:00.0000,  6.681059059188628E+08, -3.051054792530690E+08, -1.469949947618921E+08,  5.742683725041640E+00,  1.133005587285166E+01,  4.716148548605340E+00,
2485878.500000000, A.D. 2094-Jan-01 00:00:00.0000,  7.361494419970489E+08,  8.062766477013080E+07,  1.666408138678595E+07, -1.583676882760412E+00,  1.248544197690854E+01,  5.389359333498542E+00,
2486243.500000000, A.D. 2095-Jan-01 00:00:00.0000,  5.727012360925548E+08,  4.406541897813218E+08,  1.749323923729728E+08, -8.486518435093053E+00,  9.736187538796676E+00,  4.378979222617548E+00,
2486608.500000000, A.D. 2096-Jan-01 00:00:00.0000,  2.307068682066365E+08,  6.639994581564367E+08,  2.789622922574862E+08, -1.259682602860836E+01,  4.108683201565150E+00,  2.067050582230995E+00,
2486974.500000000, A.D. 2097-Jan-01 00:00:00.0000, -1.819162987116812E+08,  6.907246692134588E+08,  3.004427423730925E+08, -1.285149102298007E+01, -2.377833806759693E+00, -7.067244499524450E-01,
2487339.500000000, A.D. 2098-Jan-01 00:00:00.0000, -5.444786004343735E+08,  5.259234835398473E+08,  2.386236636825918E+08, -9.657091595307111E+00, -7.769242229991923E+00, -3.095077574527259E+00,
2487704.500000000, A.D. 2099-Jan-01 00:00:00.0000, -7.674365859037033E+08,  2.248255114383363E+08,  1.149992585175287E+08, -4.230197118200227E+00, -1.089084553385500E+01, -4.564773246641911E+00,
2488069.500000000, A.D. 2100-Jan-01 00:00:00.0000, -8.026453007393767E+08, -1.319073853793347E+08, -3.702992711596731E+07,  2.016941145243941E+00, -1.126561533867787E+01, -4.877075036969916E+00,
$$EOE
**************************************************************************************************************************************************************************************************
Coordinate system description:

  NOTE:
   The ICRF is quasar-based; the EME description below is given as a dynamical
   explanation of the previous system to which the ICRF was closely aligned.

  ICRF ("Earth Mean Equator and Equinox of Reference Epoch")

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's mean equator at the reference epoch
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : along the Earth mean north pole at the reference epoch

  Symbol meaning:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      X      X-component of position vector (km)                               
      Y      Y-component of position vector (km)                               
      Z      Z-component of position vector (km)                               
      VX     X-component of velocity vector (km/sec)                           
      VY     Y-component of velocity vector (km/sec)                           
      VZ     Z-component of velocity vector (km/sec)                           

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
